scorer,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240
bodyparts,thumb_tip,thumb_tip,thumb_tip,thumb_middle,thumb_middle,thumb_middle,thumb_bottom,thumb_bottom,thumb_bottom,phone_top_left,phone_top_left,phone_top_left,phone_top_right,phone_top_right,phone_top_right,phone_bottom_left,phone_bottom_left,phone_bottom_left,phone_bottom_right,phone_bottom_right,phone_bottom_right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1350,1165.617,659.5005,0.053320996,695.5745,240.63542,0.015788384,1066.8613,683.44464,0.045427255,937.07776,399.9352,0.08086153,933.9828,872.39374,0.045974944,1155.3926,398.1543,0.6236036,1439.3234,389.09,0.16197781
1351,1166.9164,658.3836,0.29953706,999.1701,759.53455,0.025110587,1332.2822,563.53436,0.008450745,805.3981,353.91235,0.012595497,930.63654,870.26935,0.15490198,1159.4958,399.17886,0.6999485,1087.93,762.8136,0.3651648
1352,1167.0759,659.6884,0.335834,1166.1761,657.12134,0.0612869,1594.2338,609.9927,0.007700927,980.1713,624.40454,0.014191512,1286.9633,405.42725,0.17412052,1160.123,396.93417,0.6228259,1090.3298,727.02985,0.16413143
1353,1169.0939,659.4696,0.16456051,1167.1788,657.51324,0.035565358,1144.0303,478.24997,0.008363652,1160.5801,656.7265,0.015568916,986.3172,688.0437,0.15161893,1159.074,398.17184,0.5729654,895.8401,449.3781,0.35103905
1354,1169.3369,659.471,0.25071013,999.32983,680.7714,0.020319793,1051.8553,768.5926,0.007982866,1126.5743,408.55673,0.059604686,929.6833,870.87396,0.17420998,1156.0997,398.9143,0.7557098,895.4262,448.66278,0.39266658
1355,1169.5452,659.30194,0.21097507,694.2368,240.8666,0.018093342,1144.6514,462.3015,0.007277495,937.8472,398.9517,0.30564255,931.285,873.32556,0.17176111,1156.959,398.58344,0.80907196,895.8834,449.9598,0.35238582
1356,1169.0581,658.39795,0.2953991,1168.6034,656.79065,0.01942464,1474.2759,381.97406,0.011531986,938.0159,397.72626,0.40584382,993.41156,666.55365,0.13569535,1155.052,401.12146,0.7078316,1438.8846,389.01443,0.2997499
1357,1168.9435,658.997,0.37279174,1168.4089,657.9244,0.0646358,1474.6224,381.95258,0.012921706,938.12726,396.59726,0.37102625,993.8238,666.1099,0.1392506,1156.2896,399.12476,0.7963557,1438.6746,388.47067,0.27135494
1358,1169.6443,660.1731,0.38068727,1169.3622,659.1084,0.08288069,1474.3837,383.1967,0.018309824,938.68494,396.3295,0.40753347,993.6743,666.1561,0.1460449,1157.4319,398.38165,0.85785,1438.6293,389.12772,0.2541629
1359,1168.2911,663.2715,0.49059907,1168.5536,660.92267,0.04392789,1474.5706,383.0062,0.018007912,938.14685,394.71338,0.55841714,993.7213,665.9697,0.1335377,1158.0203,397.7764,0.8336931,1437.9851,389.0696,0.26152483
1360,1163.5316,672.6125,0.70550025,1252.1516,705.5028,0.4332547,1242.3403,706.74866,0.028116167,937.3928,392.89655,0.7985715,1286.0383,406.20917,0.26177955,1158.5414,394.14752,0.98460776,1436.5168,396.08807,0.3550472
1361,1147.6808,705.80286,0.81083685,1242.6868,716.68646,0.6454041,1236.4915,720.0426,0.0325985,937.3185,392.19662,0.8646152,1285.6465,406.55328,0.22765362,1158.4458,393.9275,1,1436.3094,396.22556,0.30573335
1362,1131.7985,746.2539,0.7672552,1232.2118,741.8309,0.38340932,1224.344,741.39166,0.030659413,936.5545,393.23544,0.9315372,1286.2689,406.13196,0.26026422,1158.616,393.35968,1,1435.6871,395.94803,0.28041756
1363,1119.3905,784.5875,0.9379244,1195.2299,744.5474,0.58906895,1186.8951,749.16095,0.03211408,937.22925,392.6448,0.94857687,1286.2208,405.889,0.32682014,1158.1798,393.6622,1,1435.3846,396.051,0.25542575
1364,1114.2325,797.4499,0.9199196,1178.2926,745.1446,0.82226026,1167.2261,755.1256,0.035174605,935.9209,394.93893,0.61254996,995.1643,667.21375,0.124638826,1157.5314,396.65976,0.94210094,1437.503,395.29608,0.36316648
1365,1109.2919,781.0065,0.84457743,1179.805,738.4556,0.7310132,1170.9988,745.90436,0.038012255,938.4209,396.40903,0.6495883,996.05707,662.75696,0.12557298,1160.6829,399.48465,0.8604477,1436.5314,393.99588,0.32458115
1366,1114.3484,730.39624,0.5544411,1207.4927,739.74023,0.08389134,1473.3604,383.57867,0.021541873,945.4737,397.95798,0.39922908,1007.5639,648.32056,0.13375084,1167.1917,403.27185,0.7123973,1437.4702,387.98682,0.32958382
1367,1140.5024,668.39325,0.18126987,559.0804,352.4813,0.031075414,1473.6644,384.1931,0.024288073,947.622,395.19382,0.36400798,1007.0691,646.64795,0.18998057,1170.5277,399.74084,0.77741283,1437.893,386.28226,0.26082677
1368,1169.9541,636.73987,0.42059964,977.38586,753.12823,0.022125982,1474.0438,384.59482,0.025383191,948.1255,393.17126,0.32377964,935.40155,864.56036,0.0633532,1171.4573,399.03046,0.7516292,1437.3768,386.06757,0.23817024
1369,1189.7882,628.055,0.41469756,559.46643,358.95038,0.06223779,830.6126,375.24506,0.022382995,949.70233,392.2786,0.32790202,941.1413,873.0129,0.17281733,1172.0372,399.5356,0.7097843,1436.9601,388.0592,0.24571945
1370,1199.3804,627.04236,0.25118655,560.30896,361.79086,0.057641577,830.26855,375.2482,0.034511384,951.8765,391.70786,0.28501758,941.14307,873.3057,0.23182574,1174.6387,399.82422,0.60265344,1436.4441,391.12265,0.33586633
1371,1034.2454,404.69263,0.15508139,1266.9746,707.8845,0.027897207,1474.1442,384.52936,0.02477623,952.8871,389.6183,0.42266554,938.0598,867.4749,0.4703855,1175.0579,398.3076,0.5791982,1436.5018,390.6717,0.3266511
1372,1033.8463,404.26532,0.25490704,1049.0673,411.1369,0.019452555,1084.9033,893.6914,0.029236967,951.0831,393.06412,0.2781731,944.2917,502.42328,0.26440373,1174.6934,398.65622,0.4941544,1434.452,388.3569,0.28066233
1373,1033.7396,404.26343,0.22240324,981.26483,421.79764,0.019839937,1473.4045,387.10904,0.013323481,948.85693,398.6773,0.16020392,944.9792,438.62903,0.06565216,1172.7585,391.7765,0.2828647,1434.3927,389.44586,0.32182905
1374,1202.524,624.72516,0.4550009,450.46393,562.16504,0.16364767,1237.9465,706.56824,0.027369035,949.97064,384.6326,0.9012125,940.281,869.4869,0.6371746,1178.25,391.86078,0.88365614,1155.4966,877.2883,0.46835437
1375,1200.0532,627.38477,0.35098198,450.09488,561.3866,0.14620057,1238.5315,707.15735,0.024005266,947.2929,384.11032,1,940.3726,869.8237,0.59881663,1175.0801,389.39203,0.95928735,1154.8613,875.229,0.46044296
1376,1195.8948,627.4357,0.38051623,1261.312,702.86334,0.5677832,1334.9758,834.8772,0.24011788,949.46277,383.90173,1,939.40857,871.1825,0.73661613,1171.8213,390.57425,1,1152.0347,876.54987,0.71153843
1377,1190.0089,630.30835,0.4265338,1259.8246,702.7659,0.59934705,1334.7183,834.69006,0.30222526,948.0989,384.68784,1,938.70917,871.28784,0.6975717,1172.452,388.29428,0.9723782,1151.3652,876.01215,0.73997414
1378,1184.1051,635.35065,0.8364147,1258.0885,703.39325,0.643215,1333.8048,826.9517,0.3370012,947.6406,384.9721,1,940.2702,869.641,0.6058042,1173.277,387.5248,0.9843251,1154.0892,872.3026,0.36925107
1379,1179.615,642.1989,0.74565655,1253.6908,705.4052,0.56582433,1333.3169,828.2122,0.36193788,947.1804,383.88245,0.9794755,940.1519,869.6794,0.6300727,1173.4448,386.8055,0.9535896,1154.248,873.36115,0.37810796
1380,1177.1552,649.6995,0.77547836,1248.5072,700.398,0.64292824,1334.3171,826.50006,0.30319053,947.1386,382.49258,0.99640197,940.2932,869.74634,0.62277067,1173.752,386.71167,0.9250509,1155.6746,875.18677,0.32407677
1381,1173.872,656.26117,0.71485573,1246.949,702.33093,0.6568008,1334.6863,826.32806,0.29668304,947.22327,382.49823,0.99904263,939.76874,869.6062,0.61970437,1173.249,386.8599,0.93303925,1156.4858,874.8408,0.2946526
1382,1171.6099,656.70825,0.7014134,1255.2429,705.7034,0.60355014,1336.5464,838.6393,0.345289,946.12274,384.31528,0.97488695,939.0121,870.9951,0.7591201,1171.827,387.93158,0.8559527,1152.2223,875.7057,0.81357193
1383,1169.8021,658.9952,0.7634537,1254.2723,705.0176,0.62633234,1336.1064,838.00995,0.29561985,945.20166,384.86298,0.9777178,938.28265,871.4372,0.8256719,1171.4521,388.69785,0.8234707,1151.7819,876.04346,0.8027081
1384,1165.2252,662.2286,0.8403813,1252.4879,704.31537,0.65968776,1331.2194,824.1385,0.48652387,943.16815,386.11792,0.9828462,936.53235,871.2309,0.6568993,1168.548,387.66815,0.8916769,1153.2272,877.4361,0.40656817
1385,1162.2604,664.61646,0.91842455,1251.0079,703.6744,0.66963947,1331.9176,826.6105,0.5136106,941.7248,388.25604,0.9493517,935.87256,872.0314,0.66342,1167.2217,387.0411,0.8224117,1152.1658,878.21234,0.45053178
1386,1159.4489,667.42474,0.93609756,1250.8741,704.28033,0.6624755,1331.677,823.40186,0.49751967,941.2533,386.80405,0.96189743,935.8117,870.84644,0.6202911,1168.1061,387.3079,0.94498307,1153.5393,872.85974,0.4634805
1387,1159.9304,670.6662,0.9713185,1250.525,703.01935,0.66891414,1331.3562,823.1538,0.4760781,940.5142,386.2873,0.943466,934.97064,871.3024,0.59435517,1167.5637,386.18448,0.9178271,1152.4537,872.2146,0.723518
1388,1157.0098,674.6086,0.99178094,1241.4729,704.89197,0.35834554,1236.869,707.63873,0.025225664,938.0662,387.09955,0.5967745,935.72925,867.59424,0.44613653,1169.5958,383.87213,0.82259685,1151.5469,873.914,0.28008175
1389,1145.8647,687.6758,0.954993,1237.39,712.37756,0.57003915,1231.1871,716.2538,0.027050506,937.936,387.32474,0.7019563,935.0998,867.4378,0.41238138,1170.177,383.14612,0.8154057,1154.3842,874.84424,0.24741334
1390,1139.3934,714.88464,1,1232.1516,721.01807,0.56015784,1225.5284,722.89185,0.033605646,938.4535,387.0852,0.7401868,935.58887,868.2208,0.39546734,1170.0033,383.70798,0.8391349,1158.0461,875.74457,0.20721856
1391,1124.9291,738.52234,0.9129007,1222.3416,731.506,0.42768204,1208.4847,737.4729,0.025107507,938.48975,387.6271,0.7798179,935.5743,868.5543,0.41345823,1168.9144,383.99924,0.8370387,1433.4412,390.97998,0.17513652
1392,1122.5221,760.005,0.8967114,1212.6836,739.4559,0.54688144,1204.8772,745.0928,0.03382418,939.28986,386.6097,0.5779975,935.73584,869.0361,0.3509218,1167.5249,384.33682,0.8300406,1462.2192,476.63297,0.12006566
1393,1123.204,773.93585,0.9087286,1198.3636,740.8333,0.7672413,1189.8436,746.6346,0.03673076,939.38135,385.5372,0.61384517,935.50793,869.3051,0.3711831,1167.424,383.8144,0.8424843,1433.6154,391.9182,0.13234916
1394,1121.9279,784.1566,0.88423854,1191.5702,742.98773,0.8345869,1183.3363,748.509,0.032456852,938.3888,386.83145,0.7123656,934.1034,871.52625,0.3966074,1166.9802,383.93402,0.82092625,1433.7031,391.7498,0.14061147
1395,1124.184,791.70715,0.77868325,1189.6387,750.85986,0.7322536,1182.4104,756.5753,0.03429628,938.5161,386.89197,0.73608,933.9821,872.0747,0.37861687,1167.0438,384.07645,0.8135243,1433.8605,392.99988,0.24624495
1396,1123.9486,802.3261,0.952614,1189.5868,757.62665,0.82096535,1315.2018,823.1597,0.7029416,940.1626,387.3263,0.99611294,934.77423,872.0456,0.50250417,1162.533,385.9975,0.79728544,1150.6168,877.9262,0.30078277
1397,1123.9927,810.38727,0.91355985,1184.7706,762.59546,0.83449376,1312.9315,822.0112,0.69471717,940.302,387.18335,0.98295873,935.8979,872.5051,0.46378875,1163.4384,386.47397,0.8037781,1149.3004,877.1669,0.41710415
1398,1124.9636,814.6891,0.97432667,1182.9799,765.27094,0.8129601,1308.5814,824.10864,0.6023229,939.301,387.97208,0.9719183,935.4477,871.94696,0.49767655,1164.6083,386.55756,0.8013979,1153.26,876.6121,0.15225616
1399,1123.7406,814.6819,0.990884,1179.6172,763.7366,0.8761263,1307.7234,824.3622,0.6377231,937.54584,388.57208,0.96258163,933.9903,873.19525,0.5165968,1164.5863,387.09097,0.8330105,1486.4681,547.2193,0.1969481
1400,1122.1451,815.29004,1,1177.9851,763.655,0.88156635,1305.5494,825.444,0.67010283,936.24805,388.6639,0.9869466,933.05835,873.4075,0.55191207,1162.9832,386.19205,0.8275127,1489.897,547.94446,0.16091582
1401,1121.4712,816.0385,1,1175.8457,763.87177,0.8443782,1301.8267,823.1555,0.62045485,935.8937,388.43488,0.9836148,932.56775,873.5648,0.60287625,1161.0435,386.0872,0.8483791,1490.1422,547.4407,0.17216243
1402,1120.3418,817.3057,0.9971107,1172.1866,764.7805,0.9249234,1297.8052,826.4402,0.56099087,935.75146,388.54047,1,934.7901,874.80927,0.737736,1160.1799,388.03674,0.8953484,1142.811,877.9222,0.18082446
1403,1119.0797,816.3144,0.99254096,1171.2953,763.32166,0.9463989,1296.3711,826.4221,0.63527906,935.6918,388.40356,1,934.49335,874.5138,0.74087155,1160.231,386.99954,0.8979874,1150.1615,877.9518,0.41733375
1404,1119.9218,810.473,0.9319333,1170.94,760.16003,0.89756554,1294.0448,830.7403,0.52566653,935.8424,387.9961,1,933.83496,874.2056,0.75992984,1160.13,386.96844,0.90199095,1149.6896,876.16034,0.63443935
1405,1116.5577,804.4352,0.95640475,1171.8989,757.0575,0.93548423,1292.7375,829.91235,0.59802055,935.7883,387.99045,1,933.7505,874.58417,0.77526045,1160.0532,386.9084,0.8936588,1150.0151,876.4461,0.7303781
1406,1116.1666,798.53613,1,1172.8555,755.23755,0.94595677,1291.8904,824.0648,0.5779397,935.12854,388.3343,1,931.64905,874.0323,0.6284215,1160.4388,386.7011,0.8850866,1148.9551,874.7904,0.76685345
1407,1116.1312,792.17584,0.825852,1173.5176,752.6789,0.9501559,1292.2765,821.8831,0.63554937,935.12616,388.6128,1,931.3038,873.8759,0.61838365,1160.3551,386.72998,0.8959548,1149.349,874.97955,0.81845546
1408,1107.2821,784.20404,0.9306688,1175.0492,750.06555,0.92014337,1296.9117,822.65436,0.6298052,935.48816,388.27557,1,931.0441,874.04126,0.7492988,1159.8981,387.0203,0.89057916,1154.2596,874.7309,0.5825642
1409,1108.4049,780.2138,0.99567074,1177.323,746.7285,0.9086506,1298.8766,822.73083,0.62649703,935.485,387.89713,1,932.5205,874.4874,0.7655382,1159.4988,387.21686,0.8847454,1154.3884,874.9589,0.57873905
1410,1109.2498,776.0015,0.9044964,1178.7333,739.98987,0.98841745,1297.9087,823.07263,0.49664366,935.4779,389.26273,1,934.42334,875.7001,0.8796538,1159.6697,387.94516,0.8033019,1149.2817,880.54517,0.87155175
1411,1108.0627,771.98785,0.96431994,1180.5004,739.23126,0.9879752,1299.3611,823.64716,0.5237829,935.52783,389.62546,1,934.09216,875.6611,0.8774078,1159.7162,388.967,0.85288906,1148.5457,881.0103,0.8422648
1412,1107.8,768.8962,1,1182.7222,740.1711,0.968564,1298.5946,821.6426,0.6564745,935.26404,389.46844,1,932.30725,872.5554,0.44398624,1159.9148,388.25464,0.954638,1176.9465,897.6517,0.23514365
1413,1108.8574,767.8248,0.99616945,1183.2649,740.1537,0.9451816,1299.4602,822.0474,0.687119,935.51,389.96893,1,933.29675,874.2213,0.40287355,1159.6439,387.78104,0.9382452,1176.7151,896.9836,0.3065371
1414,1110.482,767.4924,0.9486659,1184.1155,741.7152,0.9038541,1300.7305,822.3808,0.69259965,937.85376,390.87155,1,931.53644,873.6829,0.5377933,1160.4148,388.3788,0.94760174,1173.4692,892.9048,0.23379238
1415,1110.2521,767.3782,0.96517783,1183.6852,741.4103,0.9348603,1299.9375,822.38226,0.7059199,937.7526,390.95703,1,932.4896,874.3669,0.65202665,1160.257,389.18555,0.95648503,1174.0836,893.3098,0.19413237
1416,1111.1498,766.4213,0.94605356,1183.7535,740.5229,0.9037628,1302.6497,823.4489,0.041208208,934.93463,391.46085,0.9528725,927.8119,870.7663,0.3585796,1159.6708,389.5586,0.9322115,1222.2656,98.2359,0.14915901
1417,1111.2505,766.01654,0.9469699,1183.1692,739.9922,0.9418033,1299.2957,822.06616,0.110549614,935.72577,389.49326,0.9295142,929.0664,871.67645,0.41260186,1159.7626,388.66608,0.9516544,1173.3868,890.96655,0.1377605
1418,1112.8286,766.503,0.8969531,1184.2083,739.2856,0.8801157,1177.8024,745.0863,0.039395574,937.75,386.52176,0.22703484,928.2214,870.5065,0.32838118,1160.8967,387.31958,0.90216666,1485.9941,544.7231,0.19632621
1419,1113.5298,766.6535,0.9021181,1185.132,740.5912,0.85956687,1178.8591,745.8108,0.037348747,937.78107,386.68097,0.38602963,928.8817,869.3343,0.30245748,1161.4928,386.27682,0.8888765,1434.665,390.41498,0.12652314
1420,1113.0302,766.9801,0.90527695,1185.0127,741.04456,0.86021113,1178.8381,746.0431,0.036405966,936.1506,391.13004,0.5540561,930.1902,872.0612,0.3239276,1161.4807,385.75354,0.89243454,1434.4935,391.7517,0.15735893
1421,1112.1403,767.01483,0.8685155,1185.8077,741.4308,0.84503615,1177.5073,748.2063,0.035653867,937.16254,390.8689,0.67994523,930.2421,872.6436,0.35623044,1161.604,385.9224,0.9157054,1434.2174,393.04605,0.18797451
1422,1112.6985,766.5908,0.89204586,1185.8997,741.3244,0.8470833,1179.4817,746.2127,0.035828706,936.95074,392.25412,0.7336709,930.50903,872.97424,0.39801645,1161.9694,385.9538,0.9061112,1434.287,392.12997,0.18676773
1423,1111.6831,766.2625,0.87289584,1184.8281,740.97656,0.87081474,1178.3782,745.9081,0.036807775,937.025,392.1817,0.76339245,930.41016,873.18286,0.41718897,1161.5092,386.19794,0.915665,1169.6045,862.83057,0.17119548
1424,1111.7012,764.17035,0.8558366,1183.4445,739.998,0.9049746,1176.7236,745.7157,0.039153658,936.7587,392.2144,0.80505115,929.768,873.45276,0.46531156,1160.8802,387.14288,0.90684086,1463.882,476.45627,0.12859935
1425,1112.2443,764.5719,0.87968713,1183.9937,739.35767,0.8842439,1177.3044,745.0419,0.039449014,935.79987,392.25302,0.85165054,928.98334,872.9664,0.5103576,1160.412,386.94067,0.8953345,1404.256,302.10495,0.16572692
1426,1111.3303,766.2185,0.9834606,1186.0787,742.3335,0.8411127,1301.1595,820.25507,0.6520076,935.9813,390.4217,1,931.0951,872.4186,0.49572366,1159.7162,387.37198,0.96488965,1173.2496,892.32434,0.30896947
1427,1111.6082,765.8653,0.9708434,1187.451,742.5479,0.81772816,1301.5507,821.2911,0.66223544,935.89594,390.01138,1,930.78546,872.1492,0.5193442,1160.0304,386.6834,0.92347723,1174.5828,893.2743,0.31562778
1428,1111.1671,765.22815,0.9636629,1185.3734,741.10065,0.886657,1303.0095,824.34174,0.34986243,939.32275,388.51352,0.8813812,930.4144,870.4826,0.4317803,1159.9517,387.1441,0.8884013,1174.2891,890.92255,0.23669447
1429,1111.0377,767.2291,0.9300742,1187.2994,739.5409,0.9448529,1302.9966,824.32214,0.35204285,938.7871,389.63913,0.89719135,931.5398,869.8547,0.34957546,1160.0569,387.31088,0.93204194,1174.1471,891.00305,0.21248904
1430,1111.2328,766.61456,0.95447975,1188.2383,739.1282,0.9321002,1302.8907,824.4003,0.37762988,938.0293,387.9192,0.90969545,931.0281,872.1137,0.4161356,1160.1582,386.5947,0.91689616,1174.7339,891.1835,0.22521275
1431,1111.3274,766.5363,0.9468019,1188.7081,739.2667,0.91870296,1302.9819,824.3248,0.36814785,937.53485,388.9292,0.90851456,931.00714,871.8314,0.43000013,1161.3116,386.4698,0.94928676,1174.8662,891.4485,0.21876357
1432,1112.7343,767.06976,0.8147001,1188.0764,740.7939,0.74467576,1180.1075,748.76874,0.036246195,945.1723,387.59985,0.046963375,928.78314,869.353,0.27064466,1164.4833,385.3702,0.82333094,908.15796,655.89197,0.26856545
1433,1112.0408,767.52545,0.78809124,1188.2146,741.16864,0.69290286,1180.3381,749.0071,0.03478068,944.1513,387.3477,0.07200119,929.44824,871.07117,0.2628885,1162.4962,385.255,0.8325004,908.4574,657.80347,0.221062
1434,1111.2844,768.05115,0.76080537,1188.8971,741.796,0.7032492,1178.648,749.05316,0.03516276,936.38275,391.13193,0.2212966,930.0141,871.8502,0.298279,1163.1699,385.55435,0.8310655,1434.7507,386.18024,0.12557687
1435,1111.7772,767.72565,0.7799847,1188.852,742.19824,0.68501925,1178.539,749.4111,0.03532393,937.24603,390.96243,0.26863736,930.4112,873.4567,0.30582848,1163.6593,385.93616,0.83048195,1434.3689,387.4517,0.183656
1436,1112.1,767.2476,0.84281397,1188.9122,743.68616,0.691855,1178.7655,749.886,0.03595472,938.60333,390.3955,0.32416773,1286.5215,402.51544,0.297607,1163.7646,386.41568,0.8527118,1434.3889,387.97412,0.19813496
1437,1112.3363,766.7171,0.8866621,1188.4836,742.0661,0.7239011,1178.3298,749.1183,0.03577754,939.4954,387.03818,0.31878462,929.83044,872.487,0.3197854,1162.9979,386.37732,0.85172623,1434.158,389.15616,0.25588286
1438,1111.8185,766.9047,0.8342714,1188.6833,741.67676,0.7140306,1178.4473,749.16974,0.03550425,939.51953,385.57907,0.32407683,929.6998,872.5215,0.33618486,1162.9694,385.7595,0.8628817,1433.3962,389.2276,0.22826289
1439,1111.1133,766.94855,0.8037516,1189.3586,743.0191,0.6871681,1178.5791,749.96387,0.03630427,939.1485,387.16858,0.42493877,930.06323,873.4199,0.33922243,1163.7279,385.67432,0.8525245,1433.226,388.88135,0.23405525
1440,1112.7916,768.5823,0.84081584,1187.5269,741.74963,0.88187253,1903.4443,494.6413,0.0408517,937.5414,390.96637,0.85227334,1284.5012,403.29166,0.34098068,1161.4176,387.32507,0.9141254,1468.9501,474.46362,0.1466571
1441,1111.9788,768.7464,0.8038203,1187.3505,741.9929,0.8773926,1178.046,749.8201,0.03806911,936.32294,391.839,0.8603438,931.2724,874.0892,0.364437,1160.8143,387.69403,0.92113596,1468.8427,473.60696,0.13935202
1442,1112.0889,768.7151,0.8021671,1188.0609,741.9387,0.9026991,1294.6283,817.9762,0.073586345,935.4498,392.40384,0.8903795,930.906,873.79553,0.4035952,1160.5015,387.2514,0.9031721,1467.9803,473.45618,0.14757052
1443,1112.7422,769.03937,0.80302197,1188.3698,742.8218,0.88449395,1297.9166,821.5146,0.117554,935.0811,392.03528,0.9682922,931.1724,873.52136,0.41335955,1160.3666,387.36554,0.9119877,1467.6688,473.64035,0.13614629
1444,1112.3207,769.32886,0.71123224,1189.7406,744.04047,0.71894956,1179.3712,750.56586,0.036915045,939.1273,385.93942,0.40800318,930.40564,872.3235,0.43788013,1161.9512,388.19873,0.88275903,1463.5198,476.43988,0.19330874
1445,1113.2839,768.9432,0.71146625,1189.6033,742.30164,0.78874624,1179.2761,749.6734,0.036655635,938.617,387.95822,0.5495106,930.80695,873.38403,0.439528,1162.1141,388.2305,0.8832523,1466.5586,475.54626,0.16541244
1446,1124.7207,773.01746,0.04018442,1056.2075,529.2885,0.06640029,1176.5459,753.04956,0.011594946,940.76166,390.31143,0.11203874,929.767,871.82935,0.25035876,1165.6437,389.45325,0.6785212,888.76,448.6375,0.2739569
1447,1110.9576,770.49493,0.09869698,1044.4318,527.95056,0.026175832,1175.8259,765.0273,0.012793897,939.5096,385.6853,0.17632514,929.5431,869.3348,0.17692143,1165.8594,389.2098,0.6770287,888.10864,448.14365,0.29245895
1448,1112.1759,770.9988,0.12252729,1038.3512,521.0386,0.13182518,1542.06,466.49933,0.054014392,941.0047,384.05374,0.26468945,930.33734,869.8742,0.15515107,1166.25,389.29767,0.6952985,886.3161,447.97192,0.2936733
1449,1110.9518,769.64435,0.10077329,1032.856,520.37213,0.07170173,1543.3173,466.3561,0.038935937,941.2586,385.2662,0.21487483,930.081,869.658,0.19038418,1166.1179,389.33136,0.7064083,880.9418,445.84125,0.33036962
1450,1111.9281,768.16425,0.76414627,1188.3345,743.59625,0.833315,1295.0002,816.03986,0.08356633,935.19366,393.33896,0.97032624,932.6698,877.2827,0.39502496,1161.0967,388.764,0.9323711,1078.4244,716.83105,0.16508254
